"fname","group","tot_dist","var_dist","frames_tracked"
"05_1D_15","after the drop",60.477,3.91124698965517,30
"05_1D_15","before the drop",56.729,3.14951368850575,30
"05_1D_17","after the drop",38.471,2.70480499885057,30
"05_1D_17","before the drop",29.163,1.49537898965517,30
"05_2C_05","after the drop",0,0,30
"05_2C_05","before the drop",1.889,0.0102223781609195,30
"05_2C_07","after the drop",16.612,0.892252685057471,30
"05_2C_07","before the drop",20.864,0.973199154022989,30
"05_2C_09","after the drop",19.308,1.15923562758621,30
"05_2C_09","before the drop",18.042,0.549246317241379,30
"05_2C_11","after the drop",0,0,29
"05_2C_11","before the drop",0.129,0.0005547,30
"05_2C_13","after the drop",4.291,0.211760929885058,30
"05_2C_13","before the drop",0.903,0.0145560931034483,30
"05_2C_15","after the drop",0,0,30
"05_2C_15","before the drop",0.129,0.0005547,30
"05_2D_05","after the drop",35.637,2.16199098965517,30
"05_2D_05","before the drop",14.451,0.287166975862069,30
"05_2D_07","after the drop",29.289,1.48191138965517,30
"05_2D_07","before the drop",48.816,2.16122582068966,30
"05_2D_09","after the drop",6.714,0.216167268965517,30
"05_2D_09","before the drop",25.987,1.0821090816092,30
"05_2D_11","after the drop",17.54,0.728890504926108,29
"05_2D_11","before the drop",25.725,1.64582625862069,30
"05_2D_13","after the drop",0,0,30
"05_2D_13","before the drop",0,0,30
"05_2D_15","after the drop",8.001,0.4634467,30
"05_2D_15","before the drop",0.666,0.00752561379310345,30
"05_2D_17","after the drop",0.569,0.00363920574712644,30
"05_2D_17","before the drop",1.342,0.0248996505747126,30
"05_3B_05","after the drop",20.032,0.726412340229885,30
"05_3B_05","before the drop",54.88,2.23185367816092,30
"05_3B_07","after the drop",32.145,1.05759694827586,30
"05_3B_07","before the drop",19.815,1.52094115517241,30
"05_3B_09","after the drop",26.735,4.23731538505747,30
"05_3B_09","before the drop",34.968,2.69862990344828,30
"05_3B_11","after the drop",1.095,0.0413456896551724,29
"05_3B_11","before the drop",0,0,30
"05_3B_13","after the drop",28.471,1.63126368850575,30
"05_3B_13","before the drop",14.61,0.795060896551724,30
"05_3B_15","after the drop",0.658,0.0144321333333333,30
"05_3B_15","before the drop",1.406,0.026995016091954,30
"05_3B_17","after the drop",0.129,0.0005547,30
"05_3B_17","before the drop",0.774,0.00504968275862069,30
"05_4B_05","after the drop",28.486,0.894982257471264,30
"05_4B_05","before the drop",35.133,1.20224002413793,30
"05_4B_07","after the drop",26.938,0.914909650574713,30
"05_4B_07","before the drop",37.739,0.936464585057471,30
"05_4B_09","after the drop",15.072,1.89357535172414,30
"05_4B_09","before the drop",10.575,0.393726948275862,30
"05_4B_11","after the drop",6.537,0.77405539408867,29
"05_4B_11","before the drop",11.324,0.724466671264368,30
"05_4B_13","after the drop",0,0,30
"05_4B_13","before the drop",0,0,30
"05_4B_15","after the drop",0.387,0.00154933448275862,30
"05_4B_15","before the drop",0.258,0.00107114482758621,30
"05_4B_17","after the drop",15.929,0.516345136781609,30
"05_4B_17","before the drop",13.47,0.455946551724138,30
"05_4D_05","after the drop",105.849,4.42058683793103,30
"05_4D_05","before the drop",81.435,6.33030584482759,30
"05_4D_07","after the drop",85.083,3.50703078275862,30
"05_4D_07","before the drop",117.889,7.97233755057471,30
"05_4D_09","after the drop",21.672,1.4973752137931,30
"05_4D_09","before the drop",41.586,2.05943464827586,30
"05_4D_11","after the drop",54.354,2.41721570689655,29
"05_4D_11","before the drop",55.236,3.40042995862069,30
"05_4D_13","after the drop",50.516,3.23318163678161,30
"05_4D_13","before the drop",66.653,2.11543921954023,30
"05_4D_15","after the drop",6.641,0.508191757471264,30
"05_4D_15","before the drop",11.511,1.26556180344828,30
"05_4D_17","after the drop",4.519,0.0993287229885057,30
"05_4D_17","before the drop",0.129,0.0005547,30
"05_5C_05","after the drop",16.394,1.63533549885057,30
"05_5C_05","before the drop",22.022,0.384679236781609,30
"05_5C_07","after the drop",10.854,2.54782816551724,30
"05_5C_07","before the drop",13.58,0.315437954022988,30
"05_5C_09","after the drop",6.382,0.416750271264368,30
"05_5C_09","before the drop",5.287,0.0935727367816092,30
"05_5C_11","after the drop",0,0,29
"05_5C_11","before the drop",0,0,30
"05_5C_13","after the drop",0,0,30
"05_5C_13","before the drop",0.258,0.00107114482758621,30
"05_5C_15","after the drop",0.129,0.0005547,30
"05_5C_15","before the drop",1.569,0.0126655965517241,30
"05_5C_17","after the drop",0.666,0.00637795862068965,30
"05_5C_17","before the drop",0.258,0.00107114482758621,30
"05_6B_05","after the drop",43.449,1.87674945862069,30
"05_6B_05","before the drop",83.328,3.1253712137931,30
"05_6B_07","after the drop",25.845,1.55963156896552,30
"05_6B_07","before the drop",20.039,0.883324791954023,30
"05_6B_09","after the drop",75.141,2.36635221724138,30
"05_6B_09","before the drop",41.214,2.56831044137931,30
"05_6B_11","after the drop",37.565,0.957074019704434,29
"05_6B_11","before the drop",51.472,3.33727392643678,30
"05_6B_13","after the drop",87.271,6.09596368850575,30
"05_6B_13","before the drop",86.481,2.89820759655172,30
"05_6B_15","after the drop",58.765,2.97346724712644,30
"05_6B_15","before the drop",88.178,4.45160378850575,30
"05_6B_17","after the drop",52.526,1.79390053333333,30
"05_6B_17","before the drop",52.985,2.08754972988506,30
"05_6C_05","after the drop",12.374,0.67824736091954,30
"05_6C_05","before the drop",14.085,0.245299982758621,30
"05_6C_07","after the drop",2.803,0.0896408057471264,30
"05_6C_07","before the drop",7.271,0.215184654022989,30
"05_6C_09","after the drop",10.745,0.590846695402299,30
"05_6C_09","before the drop",14.872,1.12122282298851,30
"05_6C_11","after the drop",2.542,0.137600091133005,29
"05_6C_11","before the drop",15.265,1.4105786954023,30
"05_6C_13","after the drop",0,0,30
"05_6C_13","before the drop",0.774,0.00964030344827586,30
"05_6C_15","after the drop",0.675,0.00405791379310345,30
"05_6C_15","before the drop",0,0,30
"05_6C_17","after the drop",0,0,30
"05_6C_17","before the drop",0.129,0.0005547,30
"06_1A_05","after the drop",0.129,0.0005547,30
"06_1A_05","before the drop",69.246,2.45484754482759,30
"06_1A_07","after the drop",16.482,1.25577052413793,30
"06_1A_07","before the drop",29.549,1.22176292988506,30
"06_1A_09","after the drop",24.534,1.51753685517241,30
"06_1A_09","before the drop",18.995,0.730069454022989,30
"06_1A_11","after the drop",11.569,1.01002175747126,30
"06_1A_11","before the drop",10.874,0.571617774712644,30
"06_1A_13","after the drop",20.468,1.21652516781609,30
"06_1A_13","before the drop",29.506,0.785992947126437,30
"06_1A_15","after the drop",25.767,0.705161196551724,30
"06_1A_15","before the drop",35.291,2.11843251609195,30
"06_1A_17","after the drop",46.663,2.16945004712644,30
"06_1A_17","before the drop",29.46,0.683498275862069,30
"06_1B_05","after the drop",11.919,0.428391872413793,30
"06_1B_05","before the drop",18.879,0.809860355172414,30
"06_1B_07","after the drop",45.739,3.07988948160919,30
"06_1B_07","before the drop",47.759,1.90993706781609,30
"06_1B_09","after the drop",14.665,1.10025814367816,30
"06_1B_09","before the drop",14.48,0.835970574712644,30
"06_1B_11","after the drop",20.083,0.873873288505747,30
"06_1B_11","before the drop",28.035,1.70473412068966,30
"06_1B_13","after the drop",28.175,3.43157876436782,30
"06_1B_13","before the drop",37.075,4.14088041954023,30
"06_1B_15","after the drop",10.085,0.38569766091954,30
"06_1B_15","before the drop",32.112,0.950728110344828,30
"06_1C_05","after the drop",15.169,0.34263237816092,30
"06_1C_05","before the drop",10.673,0.217380598850575,30
"06_1C_07","after the drop",9.468,0.218366455172414,30
"06_1C_07","before the drop",26.869,1.13410755057471,30
"06_1C_09","after the drop",5.638,0.270415581609195,30
"06_1C_09","before the drop",13.787,1.11527742643678,30
"06_1C_11","after the drop",10.314,0.430762096551724,30
"06_1C_11","before the drop",2.944,0.118608809195402,30
"06_1C_13","after the drop",0,0,30
"06_1C_13","before the drop",3.157,0.15842446091954,30
"06_1C_15","after the drop",0.258,0.00107114482758621,30
"06_1C_15","before the drop",0.258,0.00107114482758621,30
"06_1C_17","after the drop",3.266,0.0319143954022989,30
"06_1C_17","before the drop",9.676,0.478309016091954,30
"06_2A_05","after the drop",17.545,0.438062488505747,30
"06_2A_05","before the drop",38.576,2.20900356781609,30
"06_2A_07","after the drop",35.841,3.02338332068965,30
"06_2A_07","before the drop",95.501,9.15292486091954,30
"06_2A_09","after the drop",8.818,0.137824202298851,30
"06_2A_09","before the drop",35.141,2.36749575747126,30
"06_2A_11","after the drop",79.462,7.0643839954023,30
"06_2A_11","before the drop",71.971,5.16681465402299,30
"06_2A_13","after the drop",27.721,1.27107113678161,30
"06_2A_13","before the drop",71.938,3.79065944367816,30
"06_2A_15","after the drop",20.546,0.80198336091954,30
"06_2A_15","before the drop",30.876,1.22591092413793,30
"06_2A_17","after the drop",25.678,1.75682523678161,30
"06_2A_17","before the drop",58.666,1.9450988091954,30
"06_2D_05","after the drop",57.216,3.54837637241379,30
"06_2D_05","before the drop",26.393,1.06820446091954,30
"06_2D_07","after the drop",36.244,3.05509467126437,30
"06_2D_07","before the drop",16.702,0.715136822988506,30
"06_2D_09","after the drop",6.236,0.234750533333333,30
"06_2D_09","before the drop",22.158,1.57235486896552,30
"06_2D_11","after the drop",24.406,0.683412188505747,30
"06_2D_11","before the drop",37.942,2.27542323678161,30
"06_2D_13","after the drop",1.927,0.0725955643678161,30
"06_2D_13","before the drop",9.348,0.272476110344828,30
"06_2D_15","after the drop",0.675,0.00520556896551724,30
"06_2D_15","before the drop",9.456,0.33099844137931,30
"06_2D_17","after the drop",0.182,0.00110413333333333,30
"06_2D_17","before the drop",0.827,0.00322521954022989,30
"06_3A_05","after the drop",2.519,0.0144884471264368,30
"06_3A_05","before the drop",4.937,0.0166937022988506,30
"06_3A_07","after the drop",3.031,0.0381799643678161,30
"06_3A_07","before the drop",4.207,0.069198391954023,30
"06_3A_09","after the drop",0.645,0.00698156896551724,30
"06_3A_09","before the drop",0.465,0.0072075,30
"06_3A_11","after the drop",0.129,0.0005547,30
"06_3A_11","before the drop",5.714,0.388264947126437,30
"06_3A_13","after the drop",7.266,0.14240244137931,30
"06_3A_13","before the drop",3.665,0.196874005747126,30
"06_3A_15","after the drop",0.129,0.0005547,30
"06_3A_15","before the drop",0.129,0.0005547,30
"06_3A_17","after the drop",1.138,0.00423882298850575,30
"06_3A_17","before the drop",10.784,0.483258809195402,30
"06_3B_05","after the drop",27.116,2.84083894712644,30
"06_3B_05","before the drop",34.337,2.25220735747126,30
"06_3B_07","after the drop",42.306,2.36002554482759,30
"06_3B_07","before the drop",26.591,1.17886692988506,30
"06_3B_09","after the drop",30.171,1.65821842413793,30
"06_3B_09","before the drop",8.498,0.358800409195402,30
"06_3B_11","after the drop",24.233,1.58382363333333,30
"06_3B_11","before the drop",26.161,1.41151658505747,30
"06_3B_13","after the drop",34.504,2.03102811954023,30
"06_3B_13","before the drop",47.337,1.17546064482759,30
"06_3B_15","after the drop",33.058,1.37595682298851,30
"06_3B_15","before the drop",42.701,1.58578975747126,30
"06_3B_17","after the drop",40.861,1.52665961954023,30
"06_3B_17","before the drop",44.166,3.41773140689655,30
"06_3C_05","after the drop",32.891,1.22875361954023,30
"06_3C_05","before the drop",31.372,2.19483496091954,30
"06_3C_07","after the drop",6.148,0.145368271264368,30
"06_3C_07","before the drop",5.951,0.242699550574713,30
"06_3C_09","after the drop",20.678,1.65852006436782,30
"06_3C_09","before the drop",12.382,0.360310064367816,30
"06_3C_11","after the drop",0,0,30
"06_3C_11","before the drop",1.518,0.0644534896551724,30
"06_3C_13","after the drop",0,0,30
"06_3C_13","before the drop",0.658,0.0144321333333333,30
"06_3C_15","after the drop",0.258,0.00107114482758621,30
"06_3C_15","before the drop",0.723,0.00800285172413793,30
"06_3C_17","after the drop",28.175,1.12573524712644,30
"06_3C_17","before the drop",32.04,0.988543448275862,30
"06_4A_05","after the drop",4.819,0.0484739643678161,30
"06_4A_05","before the drop",4.502,0.0737049609195402,30
"06_4A_07","after the drop",2.792,0.12587496091954,30
"06_4A_07","before the drop",13.257,0.790184782758621,30
"06_4A_09","after the drop",1.074,0.0227823724137931,30
"06_4A_09","before the drop",7.735,0.176845798850575,30
"06_4A_11","after the drop",15.075,0.786572189655172,30
"06_4A_11","before the drop",16.427,0.688286185057471,30
"06_4A_13","after the drop",0,0,30
"06_4A_13","before the drop",0.288,0.0027648,30
"06_4A_15","after the drop",0,0,30
"06_4A_15","before the drop",0.258,0.00107114482758621,30
"06_4A_17","after the drop",0.569,0.00249155057471264,30
"06_4A_17","before the drop",0.129,0.0005547,30
"06_5A_05","after the drop",19.674,0.732954855172414,30
"06_5A_05","before the drop",30.257,0.922294943678161,30
"06_5A_07","after the drop",27.93,0.767866,30
"06_5A_07","before the drop",18.199,1.30265982643678,30
"06_5A_09","after the drop",8.087,0.480373909195402,30
"06_5A_09","before the drop",20.042,0.708429236781609,30
"06_5A_11","after the drop",13.566,0.840251682758621,30
"06_5A_11","before the drop",18.099,0.787314355172414,30
"06_5A_13","after the drop",1.096,0.0215844643678161,30
"06_5A_13","before the drop",4.247,0.265664116091954,30
"06_5A_15","after the drop",9.874,0.817459636781609,30
"06_5A_15","before the drop",21.172,1.11305585747126,30
"06_5A_17","after the drop",39.527,1.55917859885057,30
"06_5A_17","before the drop",19.935,0.934103293103448,30
"06_5C_05","after the drop",9.867,0.416090644827586,30
"06_5C_05","before the drop",21.067,1.71226825402299,30
"06_5C_07","after the drop",6.427,0.117249771264368,30
"06_5C_07","before the drop",7.186,0.295898050574713,30
"06_5C_09","after the drop",6.288,0.190433075862069,30
"06_5C_09","before the drop",27.088,1.76050709885057,30
"06_5C_11","after the drop",19.696,1.50238508505747,30
"06_5C_11","before the drop",9.332,0.473063581609195,30
"06_5C_13","after the drop",1.362,0.0145034896551724,30
"06_5C_13","before the drop",10.281,0.513183320689655,30
"06_5C_15","after the drop",0,0,30
"06_5C_15","before the drop",0.696,0.00804347586206897,30
"06_5C_17","after the drop",0.258,0.00107114482758621,30
"06_5C_17","before the drop",0.387,0.00154933448275862,30
"06_6A_05","after the drop",26.236,1.98020887816092,30
"06_6A_05","before the drop",17.551,0.620306447126437,30
"06_6A_07","after the drop",19.934,0.443492326436782,30
"06_6A_07","before the drop",64.376,2.27587101609195,30
"06_6A_09","after the drop",20.058,0.993929282758621,30
"06_6A_09","before the drop",23.653,1.67700094367816,30
"06_6A_11","after the drop",34.093,4.01859894367816,30
"06_6A_11","before the drop",32.8,2.57248043678161,30
"06_6A_13","after the drop",38.404,1.39134687816092,30
"06_6A_13","before the drop",26.63,0.967215540229885,30
"06_6A_15","after the drop",51.814,2.0975783954023,30
"06_6A_15","before the drop",58.269,2.24517780344828,30
"06_6A_17","after the drop",34.341,1.86717180344828,30
"06_6A_17","before the drop",49.771,1.94738368850575,30
"06_6B_05","after the drop",23.096,1.96384032643678,30
"06_6B_05","before the drop",72.624,3.35457506206897,30
"06_6B_07","after the drop",42.895,2.0913691091954,30
"06_6B_07","before the drop",37.99,1.7383551954023,30
"06_6B_09","after the drop",8.926,0.356019291954023,30
"06_6B_09","before the drop",53.439,3.78838787241379,30
"06_6B_11","after the drop",46.115,3.79379262643678,30
"06_6B_11","before the drop",45.343,2.77756439195402,30
"06_6B_13","after the drop",25.904,1.2574779816092,30
"06_6B_13","before the drop",50.196,2.48652395862069,30
"06_6B_15","after the drop",12.461,0.500382240229885,30
"06_6B_15","before the drop",72.802,1.80781502988506,30
"06_6B_17","after the drop",51.922,0.993755512643678,30
"06_6B_17","before the drop",53.198,1.97646592643678,30
"06_6C_05","after the drop",48.909,3.14151952758621,30
"06_6C_05","before the drop",40.672,4.38294020229885,30
"06_6C_07","after the drop",58.744,2.46059136091954,30
"06_6C_07","before the drop",74.776,2.93166825747126,30
"06_6C_09","after the drop",22.299,0.809785113793103,30
"06_6C_09","before the drop",42.886,2.43411853333333,30
"06_6C_11","after the drop",66.26,3.09847905747126,30
"06_6C_11","before the drop",61.973,3.6034430816092,30
"06_6C_13","after the drop",45.59,4.90549222988506,30
"06_6C_13","before the drop",47.963,2.79374273678161,30
"06_6C_15","after the drop",49.644,2.95496982068966,30
"06_6C_15","before the drop",63.535,4.5209631091954,30
"06_6C_17","after the drop",58.645,2.83155090229885,30
"06_6C_17","before the drop",97.394,6.62459211954023,30
"06_6D_05","after the drop",16.023,0.584148644827586,30
"06_6D_05","before the drop",26.725,1.04098221264368,30
